fight_id,prop_type,side,market_class,our_prob,fair_implied,edge,decimal_odds,outcome,pnl_per_unit
f2336b7545f5f442,starts_round_2,no,starts_round,0.5424863225313188,0.1360914534567229,0.4063948690745959,6.9,1,5.9
f2336b7545f5f442,starts_round_3,yes,starts_round,0.2212773157693536,0.7976878612716763,-0.5764105455023227,1.1666666666666667,0,-1.0
f2336b7545f5f442,starts_round_3,no,starts_round,0.7787226842306464,0.2023121387283237,0.5764105455023227,4.6,1,3.5999999999999996
f2336b7545f5f442,b_method_KO_TKO,yes,method,0.0,,-0.06666666666666667,15.0,0,-1.0
f2336b7545f5f442,r_method_KO_TKO,yes,method,0.14768466639193012,,0.05012369078217402,10.25,0,-1.0
f2336b7545f5f442,b_method_SUB,yes,method,0.08390201337048783,,-0.06424613477766031,6.75,1,5.75
f2336b7545f5f442,r_method_SUB,yes,method,0.0750679320871844,,0.022436353139815984,19.0,0,-1.0
f2336b7545f5f442,b_inside_distance,yes,inside_distance,0.08390201337048783,0.17374976528760092,-0.08984775191711308,5.375,1,4.375
f2336b7545f5f442,b_inside_distance,no,inside_distance,0.9160979866295121,0.826250234712399,0.08984775191711314,1.1302931596091206,0,-1.0
f2336b7545f5f442,r_inside_distance,yes,inside_distance,0.22275259847911452,0.13258232235701906,0.09017027612209547,7.0,0,-1.0
f2336b7545f5f442,r_inside_distance,no,inside_distance,0.7772474015208855,0.8674176776429809,-0.0901702761220955,1.06993006993007,1,0.06993006993007
f2336b7545f5f442,b_method_DEC,yes,method,0.286693867408378,,-0.07366649295198235,2.775,0,-1.0
f2336b7545f5f442,r_method_DEC,yes,method,0.4066515207420196,,-0.07527619010135389,2.075,0,-1.0
f2336b7545f5f442,b_wins_round_1,yes,wins_round,0.04551569468632948,,-0.054484305313670524,10.0,1,9.0
f2336b7545f5f442,r_wins_round_1,yes,wins_round,0.12084023798323028,,0.05417357131656361,15.0,0,-1.0
f2336b7545f5f442,b_wins_round_2,yes,wins_round,0.01982070637789238,,-0.04684596028877429,15.0,0,-1.0
f2336b7545f5f442,r_wins_round_2,yes,wins_round,0.05262226342377718,,-9.315523591235664e-06,19.0,0,-1.0
f2336b7545f5f442,b_wins_round_3,yes,wins_round,0.018565612306265973,,-0.03271643897578531,19.5,0,-1.0
f2336b7545f5f442,r_wins_round_3,yes,wins_round,0.04929009707210709,,0.008473770541494847,24.5,0,-1.0
f2336b7545f5f442,ends_round_1,yes,ends_round,0.5424863225313188,,0.39962917967417594,7.0,1,6.0
f2336b7545f5f442,ends_round_2,yes,ends_round,0.23623636169932757,,0.14532727079023666,11.0,0,-1.0
f2336b7545f5f442,ends_round_3,yes,ends_round,0.22127731576935372,0.07849829351535836,0.14277902225399536,15.0,0,-1.0
f2336b7545f5f442,ends_round_3,no,ends_round,0.7787226842306463,0.9215017064846417,-0.1427790222539954,1.2777777777777777,1,0.2777777777777777
85c5dd604d5b3634,total_rounds_1.5,over,total_rounds,0.1380176274668259,0.6626506024096386,-0.5246329749428127,1.4,0,-1.0
85c5dd604d5b3634,total_rounds_1.5,under,total_rounds,0.8619823725331741,0.3373493975903614,0.5246329749428127,2.75,1,1.75
85c5dd604d5b3634,total_rounds_2.5,over,total_rounds,1.1102230246251565e-16,0.5110619469026548,-0.5110619469026547,1.8264462809917354,0,-1.0
85c5dd604d5b3634,total_rounds_2.5,under,total_rounds,0.9999999999999999,0.48893805309734506,0.5110619469026548,1.9090909090909092,1,0.9090909090909092
85c5dd604d5b3634,distance,yes,distance,0.5506330108148262,0.49083129584352075,0.05980171497130543,1.9090909090909092,0,-1.0
85c5dd604d5b3634,distance,no,distance,0.4493669891851738,0.5091687041564792,-0.059801714971305375,1.8403361344537816,1,0.8403361344537816
85c5dd604d5b3634,starts_round_2,yes,starts_round,0.5785268150475429,0.7305500037012364,-0.15202318865369346,1.2816901408450705,0,-1.0
85c5dd604d5b3634,starts_round_2,no,starts_round,0.4214731849524571,0.2694499962987638,0.1520231886536933,3.475,1,2.475
85c5dd604d5b3634,starts_round_3,yes,starts_round,0.1380176274668259,0.5702198523103837,-0.43220222484355786,1.6430868167202572,0,-1.0
85c5dd604d5b3634,starts_round_3,no,starts_round,0.8619823725331741,0.42978014768961637,0.43220222484355775,2.1799999999999997,1,1.1799999999999997
85c5dd604d5b3634,r_method_KO_TKO,yes,method,0.11550532589457936,,-0.21782800743875397,3.0,0,-1.0
85c5dd604d5b3634,b_method_KO_TKO,yes,method,0.1081482987675361,,-0.029782735715222525,7.25,1,6.25
85c5dd604d5b3634,r_method_SUB,yes,method,0.11229684461972993,,0.032296844619729925,12.5,0,-1.0
85c5dd604d5b3634,b_method_SUB,yes,method,0.11341651990332842,,0.022507428994237508,11.0,0,-1.0
85c5dd604d5b3634,r_inside_distance,yes,inside_distance,0.2278021705143093,0.34852546916890076,-0.12072329865459147,2.7,0,-1.0
85c5dd604d5b3634,r_inside_distance,no,inside_distance,0.7721978294856907,0.6514745308310992,0.12072329865459153,1.4444444444444444,1,0.4444444444444444
85c5dd604d5b3634,b_inside_distance,yes,inside_distance,0.22156481867086453,0.1858457997698504,0.035719018901014116,5.0,1,4.0
85c5dd604d5b3634,b_inside_distance,no,inside_distance,0.7784351813291355,0.8141542002301495,-0.03571901890101403,1.1413427561837457,0,-1.0
85c5dd604d5b3634,r_method_DEC,yes,method,0.30070054637911964,,-0.04412703982777694,2.9,0,-1.0
85c5dd604d5b3634,b_method_DEC,yes,method,0.24993246443570658,,0.02343189818429095,4.415,0,-1.0
85c5dd604d5b3634,r_wins_round_1,yes,wins_round,0.09601250634574866,,-0.10398749365425135,5.0,0,-1.0
85c5dd604d5b3634,b_wins_round_1,yes,wins_round,0.09338362979862291,,-0.009180472765479647,9.75,1,8.75
85c5dd604d5b3634,r_wins_round_2,yes,wins_round,0.10034894906238234,,-0.0477991990857658,6.75,0,-1.0
85c5dd604d5b3634,b_wins_round_2,yes,wins_round,0.0976013382691714,,0.020678261346094476,13.0,0,-1.0
85c5dd604d5b3634,r_wins_round_3,yes,wins_round,0.031440715106178255,,-0.05946837580291266,11.0,0,-1.0
85c5dd604d5b3634,b_wins_round_3,yes,wins_round,0.03057985060307018,,-0.017039197015977437,21.0,0,-1.0
85c5dd604d5b3634,ends_round_1,yes,ends_round,0.42147318495245717,,0.1548065182857905,3.75,1,2.75
85c5dd604d5b3634,ends_round_2,yes,ends_round,0.440509187580717,,0.26507059108948894,5.7,0,-1.0
85c5dd604d5b3634,ends_round_3,yes,ends_round,0.13801762746682575,0.11184210526315788,0.026175522203667867,9.0,0,-1.0
85c5dd604d5b3634,ends_round_3,no,ends_round,0.8619823725331742,0.888157894736842,-0.02617552220366781,1.1333333333333333,1,0.1333333333333333
9a678f346946b6a4,total_rounds_1.5,over,total_rounds,0.20492306536936966,0.7256097560975611,-0.5206866907281914,1.2857142857142856,1,0.2857142857142856
9a678f346946b6a4,total_rounds_1.5,under,total_rounds,0.7950769346306303,0.27439024390243905,0.5206866907281913,3.4,0,-1.0
9a678f346946b6a4,total_rounds_2.5,over,total_rounds,0.0,0.644614543466375,-0.644614543466375,1.4444444444444444,0,-1.0
9a678f346946b6a4,total_rounds_2.5,under,total_rounds,1.0,0.35538545653362497,0.644614543466375,2.62,1,1.62
9a678f346946b6a4,distance,yes,distance,0.5503252946771074,0.5961333780454022,-0.04580808336829478,1.5649717514124295,0,-1.0
9a678f346946b6a4,distance,no,distance,0.44967470532289255,0.4038666219545978,0.04580808336829473,2.31,1,1.31
9a678f346946b6a4,starts_round_2,yes,starts_round,0.6025036760608447,0.8028169014084507,-0.2003132253476061,1.1666666666666667,1,0.16666666666666674
9a678f346946b6a4,starts_round_2,no,starts_round,0.39749632393915535,0.1971830985915493,0.20031322534760604,4.75,0,-1.0
9a678f346946b6a4,starts_round_3,yes,starts_round,0.20492306536936966,0.6779885310983679,-0.4730654657289982,1.3773584905660377,1,0.37735849056603765
9a678f346946b6a4,starts_round_3,no,starts_round,0.7950769346306303,0.3220114689016321,0.4730654657289982,2.9,0,-1.0
9a678f346946b6a4,b_method_KO_TKO,yes,method,0.21867317642243658,,0.12776408551334567,11.0,1,10.0
9a678f346946b6a4,r_method_KO_TKO,yes,method,0.09413359594565841,,-0.1558664040543416,4.0,0,-1.0
9a678f346946b6a4,b_method_SUB,yes,method,0.07534908913139025,,-0.049650910868609746,8.0,0,-1.0
9a678f346946b6a4,r_method_SUB,yes,method,0.06151884382340747,,-0.01848115617659253,12.5,0,-1.0
9a678f346946b6a4,b_inside_distance,yes,inside_distance,0.2940222655538268,0.16947587162318173,0.1245463939306451,5.5,1,4.5
9a678f346946b6a4,b_inside_distance,no,inside_distance,0.7059777344461732,0.8305241283768182,-0.12454639393064504,1.1223241590214068,0,-1.0
9a678f346946b6a4,r_inside_distance,yes,inside_distance,0.1556524397690659,0.2693942231506159,-0.11374178338155,3.45,0,-1.0
9a678f346946b6a4,r_inside_distance,no,inside_distance,0.844347560230934,0.7306057768493842,0.11374178338154983,1.272108843537415,1,0.27210884353741505
9a678f346946b6a4,b_method_DEC,yes,method,0.30990300232941226,,0.0813315737579837,4.375,0,-1.0
9a678f346946b6a4,r_method_DEC,yes,method,0.24042229234769516,,-0.21412316219775937,2.2,0,-1.0
9a678f346946b6a4,b_wins_round_1,yes,wins_round,0.11687276971390831,,0.021634674475813076,10.5,0,-1.0
9a678f346946b6a4,r_wins_round_1,yes,wins_round,0.06187127262036449,,-0.09197488122578937,6.5,0,-1.0
9a678f346946b6a4,b_wins_round_2,yes,wins_round,0.11689755189578149,,0.04546898046721007,14.0,0,-1.0
9a678f346946b6a4,r_wins_round_2,yes,wins_round,0.06188439205900325,,-0.049226719052107855,9.0,0,-1.0
9a678f346946b6a4,b_wins_round_3,yes,wins_round,0.060251943944137035,,0.0076203649967686166,19.0,1,18.0
9a678f346946b6a4,r_wins_round_3,yes,wins_round,0.031896775089698175,,-0.04502630183337875,13.0,0,-1.0
9a678f346946b6a4,ends_round_1,yes,ends_round,0.39749632393915535,,0.189162990605822,4.8,0,-1.0
9a678f346946b6a4,ends_round_2,yes,ends_round,0.397580610691475,,0.25472346783433214,7.0,0,-1.0
9a678f346946b6a4,ends_round_3,yes,ends_round,0.20492306536936972,0.11607142857142858,0.08885163679794114,9.0,1,8.0
9a678f346946b6a4,ends_round_3,no,ends_round,0.7950769346306303,0.8839285714285715,-0.08885163679794117,1.1818181818181819,0,-1.0
cce232c1b1b2e4a0,total_rounds_1.5,over,total_rounds,0.20492306536936966,0.6108268246700781,-0.40590375930070843,1.529100529100529,0,-1.0
cce232c1b1b2e4a0,total_rounds_1.5,under,total_rounds,0.7950769346306303,0.38917317532992185,0.4059037593007085,2.4,1,1.4
cce232c1b1b2e4a0,total_rounds_2.5,over,total_rounds,0.0,0.5079872204472844,-0.5079872204472844,1.8333333333333335,0,-1.0
cce232c1b1b2e4a0,total_rounds_2.5,under,total_rounds,1.0,0.4920127795527157,0.5079872204472843,1.8928571428571428,1,0.8928571428571428
cce232c1b1b2e4a0,distance,yes,distance,0.5969045555925254,0.4438081603435934,0.15309639524893204,2.1,0,-1.0
cce232c1b1b2e4a0,distance,no,distance,0.4030954444074746,0.5561918396564066,-0.15309639524893204,1.6756756756756757,1,0.6756756756756757
cce232c1b1b2e4a0,starts_round_2,yes,starts_round,0.6025036760608447,0.7359079937526621,-0.1334043176918175,1.273972602739726,1,0.273972602739726
cce232c1b1b2e4a0,starts_round_2,no,starts_round,0.39749632393915535,0.2640920062473378,0.13340431769181754,3.55,0,-1.0
cce232c1b1b2e4a0,starts_round_3,yes,starts_round,0.20492306536936966,0.5652547469713892,-0.36033168160201956,1.65359477124183,0,-1.0
cce232c1b1b2e4a0,starts_round_3,no,starts_round,0.7950769346306303,0.4347452530286107,0.3603316816020196,2.15,1,1.15
cce232c1b1b2e4a0,b_method_KO_TKO,yes,method,0.11613811638210883,,0.02522902547301792,11.0,0,-1.0
cce232c1b1b2e4a0,r_method_KO_TKO,yes,method,0.14051665792898393,,-0.01332949591716992,6.5,1,5.5
cce232c1b1b2e4a0,b_method_SUB,yes,method,0.07771474354816749,,-0.2612683072992901,2.95,0,-1.0
cce232c1b1b2e4a0,r_method_SUB,yes,method,0.06872592654821422,,-0.07413121630892863,7.0,0,-1.0
cce232c1b1b2e4a0,b_inside_distance,yes,inside_distance,0.19385285993027632,0.3649000868809731,-0.17104722695069677,2.55,0,-1.0
cce232c1b1b2e4a0,b_inside_distance,no,inside_distance,0.8061471400697237,0.635099913119027,0.17104722695069663,1.4651162790697674,1,0.4651162790697674
cce232c1b1b2e4a0,r_inside_distance,yes,inside_distance,0.20924258447719815,0.2329896907216495,-0.023747106244451338,4.0,1,3.0
cce232c1b1b2e4a0,r_inside_distance,no,inside_distance,0.7907574155228019,0.7670103092783505,0.02374710624445142,1.2150537634408602,0,-1.0
cce232c1b1b2e4a0,b_method_DEC,yes,method,0.3489339827766715,,0.15381203155715928,5.125,0,-1.0
cce232c1b1b2e4a0,r_method_DEC,yes,method,0.247970572815854,,-0.059721734876453714,3.25,0,-1.0
cce232c1b1b2e4a0,b_wins_round_1,yes,wins_round,0.07705579920737682,,-0.13347051658209685,4.75,0,-1.0
cce232c1b1b2e4a0,r_wins_round_1,yes,wins_round,0.08317315814121444,,-0.05016017519211889,7.5,0,-1.0
cce232c1b1b2e4a0,b_wins_round_2,yes,wins_round,0.07707213843536823,,-0.056261194897965106,7.5,0,-1.0
cce232c1b1b2e4a0,r_wins_round_2,yes,wins_round,0.08319079451910699,,-0.016809205480893014,10.0,1,9.0
cce232c1b1b2e4a0,b_wins_round_3,yes,wins_round,0.039724922287531286,,-0.051184168621559625,11.0,0,-1.0
cce232c1b1b2e4a0,r_wins_round_3,yes,wins_round,0.04287863181687674,,-0.023788034849789925,15.0,0,-1.0
cce232c1b1b2e4a0,ends_round_1,yes,ends_round,0.39749632393915535,,0.11178203822486965,3.5,0,-1.0
cce232c1b1b2e4a0,ends_round_2,yes,ends_round,0.397580610691475,,0.20150217931892597,5.1,1,4.1
cce232c1b1b2e4a0,ends_round_3,yes,ends_round,0.20492306536936972,0.12195121951219513,0.08297184585717458,8.0,0,-1.0
cce232c1b1b2e4a0,ends_round_3,no,ends_round,0.7950769346306303,0.878048780487805,-0.08297184585717465,1.1111111111111112,1,0.11111111111111116
af9927b5589e708b,total_rounds_1.5,over,total_rounds,0.18838981610523808,0.5862068965517242,-0.3978170804464861,1.5882352941176472,0,-1.0
af9927b5589e708b,total_rounds_1.5,under,total_rounds,0.8116101838947619,0.41379310344827586,0.39781708044648606,2.25,1,1.25
af9927b5589e708b,total_rounds_2.5,over,total_rounds,0.0,0.4451682953311618,-0.4451682953311618,2.1,0,-1.0
af9927b5589e708b,total_rounds_2.5,under,total_rounds,1.0,0.5548317046688382,0.44516829533116176,1.6849315068493151,1,0.6849315068493151
af9927b5589e708b,distance,yes,distance,0.537012875542364,0.42632450331125826,0.11068837223110572,2.2,0,-1.0
af9927b5589e708b,distance,no,distance,0.462987124457636,0.5736754966887416,-0.11068837223110561,1.6349206349206349,1,0.6349206349206349
af9927b5589e708b,starts_round_2,yes,starts_round,0.4041306638566913,0.6930436515846123,-0.28891298772792107,1.3508771929824561,1,0.3508771929824561
af9927b5589e708b,starts_round_2,no,starts_round,0.5958693361433087,0.30695634841538766,0.28891298772792107,3.05,0,-1.0
af9927b5589e708b,starts_round_3,yes,starts_round,0.18838981610523808,0.5896551724137931,-0.401265356308555,6.2631578947368425,0,-1.0
af9927b5589e708b,starts_round_3,no,starts_round,0.8116101838947619,0.4103448275862069,0.40126535630855503,9.0,1,8.0
af9927b5589e708b,b_method_KO_TKO,yes,method,0.1183845623303136,,-0.006615437669686405,8.0,0,-1.0
af9927b5589e708b,r_method_KO_TKO,yes,method,0.11774701183789889,,-0.04891965482876777,6.0,0,-1.0
af9927b5589e708b,b_method_SUB,yes,method,0.16679246604413053,,0.0834591327107972,12.0,1,11.0
af9927b5589e708b,r_method_SUB,yes,method,0.060063084245293004,,-0.28776300271122873,2.875,0,-1.0
af9927b5589e708b,b_inside_distance,yes,inside_distance,0.28517702837444414,0.16915422885572137,0.11602279951872277,5.5,1,4.5
af9927b5589e708b,b_inside_distance,no,inside_distance,0.7148229716255559,0.8308457711442786,-0.11602279951872274,1.1197604790419162,0,-1.0
af9927b5589e708b,r_inside_distance,yes,inside_distance,0.1778100960831919,0.07843814789219074,0.09937194819100116,21.0,0,-1.0
af9927b5589e708b,r_inside_distance,no,inside_distance,0.8221899039168081,0.9215618521078094,-0.09937194819100126,1.7874015748031495,1,0.7874015748031495
af9927b5589e708b,b_method_DEC,yes,method,0.22938846764500154,,0.05547542416674067,5.75,0,-1.0
af9927b5589e708b,r_method_DEC,yes,method,0.3076244078973624,,-0.007336222023897443,3.175,0,-1.0
af9927b5589e708b,b_wins_round_1,yes,wins_round,0.16992824658080155,,0.07236727097104545,10.25,0,-1.0
af9927b5589e708b,r_wins_round_1,yes,wins_round,0.1059515839126695,,-0.17773635934974186,3.525,0,-1.0
af9927b5589e708b,b_wins_round_2,yes,wins_round,0.06152433386074279,,-0.00097566613925721,16.0,1,15.0
af9927b5589e708b,r_wins_round_2,yes,wins_round,0.03836090086775516,,-0.1283057657989115,6.0,0,-1.0
af9927b5589e708b,b_wins_round_3,yes,wins_round,0.0537244479328998,,0.00494396012802175,20.5,0,-1.0
af9927b5589e708b,r_wins_round_3,yes,wins_round,0.03349761130276724,,-0.06650238869723277,10.0,0,-1.0
af9927b5589e708b,ends_round_1,yes,ends_round,0.5958693361433087,,0.2833693361433087,3.2,0,-1.0
af9927b5589e708b,ends_round_2,yes,ends_round,0.21574084775145316,,0.023433155443760845,5.2,1,4.2
af9927b5589e708b,ends_round_3,yes,ends_round,0.1883898161052381,0.10743801652892561,0.0809517995763125,9.0,0,-1.0
af9927b5589e708b,ends_round_3,no,ends_round,0.8116101838947619,0.8925619834710743,-0.08095179957631238,1.0833333333333333,1,0.08333333333333326
f536ba47f006474a,total_rounds_1.5,over,total_rounds,0.37062044126472016,0.7249690976514216,-0.35434865638670143,1.289855072463768,1,0.28985507246376807
f536ba47f006474a,total_rounds_1.5,under,total_rounds,0.6293795587352798,0.2750309023485785,0.3543486563867013,3.4,0,-1.0
f536ba47f006474a,total_rounds_2.5,over,total_rounds,0.2084042042702806,0.6112600536193029,-0.4028558493490223,1.526315789473684,1,0.5263157894736841
f536ba47f006474a,total_rounds_2.5,under,total_rounds,0.7915957957297194,0.38873994638069703,0.40285584934902235,2.4,0,-1.0
f536ba47f006474a,total_rounds_3.5,over,total_rounds,0.1582170693643763,0.5338645418326693,-0.375647472468293,1.7462686567164178,1,0.7462686567164178
f536ba47f006474a,total_rounds_3.5,under,total_rounds,0.8417829306356237,0.4661354581673307,0.375647472468293,2.0,0,-1.0
f536ba47f006474a,total_rounds_4.5,over,total_rounds,0.0,0.5,-0.5,1.8695652173913042,1,0.8695652173913042
f536ba47f006474a,total_rounds_4.5,under,total_rounds,1.0,0.5,0.5,1.8695652173913042,0,-1.0
f536ba47f006474a,distance,yes,distance,0.32150757937613095,0.4802731411229136,-0.15876556174678264,1.947867298578199,1,0.9478672985781991
f536ba47f006474a,distance,no,distance,0.678492420623869,0.5197268588770866,0.15876556174678247,1.8,0,-1.0
f536ba47f006474a,starts_round_2,yes,starts_round,0.6853435811517461,0.7941176470588235,-0.10877406590707739,1.1666666666666667,1,0.16666666666666674
f536ba47f006474a,starts_round_2,no,starts_round,0.3146564188482539,0.20588235294117646,0.10877406590707744,4.5,0,-1.0
f536ba47f006474a,starts_round_3,yes,starts_round,0.37062044126472016,0.6834388537154281,-0.31281841245070796,1.3571428571428572,1,0.3571428571428572
f536ba47f006474a,starts_round_3,no,starts_round,0.6293795587352798,0.3165611462845718,0.312818412450708,2.9299999999999997,0,-1.0
f536ba47f006474a,starts_round_4,yes,starts_round,0.2084042042702806,0.5875118259224219,-0.3791076216521413,1.5797101449275361,1,0.5797101449275361
f536ba47f006474a,starts_round_4,no,starts_round,0.7915957957297194,0.41248817407757804,0.37910762165214135,2.25,0,-1.0
f536ba47f006474a,starts_round_5,yes,starts_round,0.1582170693643763,0.5227661912162095,-0.3645491218518332,1.7782101167315174,1,0.7782101167315174
f536ba47f006474a,starts_round_5,no,starts_round,0.8417829306356237,0.47723380878379046,0.36454912185183325,1.947867298578199,0,-1.0
f536ba47f006474a,r_method_KO_TKO,yes,method,0.31096747170350997,,-0.04301482918144578,2.825,0,-1.0
f536ba47f006474a,b_method_KO_TKO,yes,method,0.21113903708889525,,0.044472370422228596,6.0,0,-1.0
f536ba47f006474a,r_method_SUB,yes,method,0.05939928097355642,,0.0038437254180008693,18.0,0,-1.0
f536ba47f006474a,b_method_SUB,yes,method,0.09698663085790717,,0.016986630857907165,12.5,0,-1.0
f536ba47f006474a,r_inside_distance,yes,inside_distance,0.37036675267706637,0.35211267605633806,0.01825407662072831,2.6399999999999997,0,-1.0
f536ba47f006474a,r_inside_distance,no,inside_distance,0.6296332473229336,0.6478873239436621,-0.018254076620728532,1.434782608695652,1,0.4347826086956521
f536ba47f006474a,b_inside_distance,yes,inside_distance,0.3081256679468024,0.19077113657479097,0.11735453137201143,4.875,0,-1.0
f536ba47f006474a,b_inside_distance,no,inside_distance,0.6918743320531976,0.809228863425209,-0.11735453137201146,1.1492537313432836,1,0.14925373134328357
