fight_idx,bet_side,our_prob,implied_prob,edge,kelly_frac,bet_amount,pnl,bankroll,outcome
6818,B,0.800919329858525,0.6551724137931034,0.14574691606542156,0.10566651414743063,0.2321669923501666,-0.2321669923501666,1.9650001444992318,0
6819,B,0.3123496758181825,0.15873015873015872,0.1536195170880238,0.0456510829082335,0.08970438451122523,-0.08970438451122523,1.8752957599880065,0
6820,B,0.4360353736181062,0.2857142857142857,0.15032108790382048,0.052612380766337175,0.09866377457398665,-0.09866377457398665,1.7766319854140198,0
6821,B,0.8817475838232862,0.5876288659793814,0.29411871784390486,0.1783094726928673,0.31679031248845574,-0.31679031248845574,1.459841672925564,0
6822,B,0.43414601619304805,0.19999999999999996,0.2341460161930481,0.07317063006032751,0.10681753499628607,-0.10681753499628607,1.353024137929278,0
6823,A,0.47555610742086013,0.3225806451612903,0.15297546225956982,0.056455230119603135,0.07638528906417504,0.16040910703476757,1.5134332449640455,1
6824,A,0.5443815594386456,0.5192307692307692,0.025150790207876472,0.013078410908095753,0.019793301859612526,-0.019793301859612526,1.493639943104433,0
6825,A,0.5634421663077903,0.40404040404040403,0.15940176226738628,0.06686768840877644,0.0998762503104098,-0.0998762503104098,1.3937636927940231,0
6827,B,0.45971114797110246,0.1785714285714286,0.28113971939967386,0.0855642624259877,0.1192563623700415,-0.1192563623700415,1.2745073304239816,0
6828,A,0.6447159267436336,0.6428571428571428,0.0018587838864908557,0.0013011487205435602,0.0016583235823045522,0.0009212908790580846,1.2754286213030397,1
6831,B,0.5693395541365818,0.3571428571428572,0.21219669699372457,0.0825209377197818,0.10524956582457531,-0.10524956582457531,1.1701790554784643,0
6833,B,0.6505455479514626,0.5943204868154157,0.05622506113604686,0.03464869392508884,0.040545175930822866,0.027675888007387628,1.197854943485852,1
6834,B,0.2521077436350361,0.10256410256410264,0.14954364107093343,0.0416585857269029,0.049900942851599794,-0.049900942851599794,1.1479540006342523,0
6836,A,0.8073093272930248,0.7122302158273381,0.0950791114656867,0.08259997808581532,0.09482097529591327,-0.09482097529591327,1.053133025338339,0
6837,A,0.44099584140157466,0.2298850574712644,0.21111078393031027,0.06853223209677983,0.07217355692127098,-0.07217355692127098,0.9809594684170682,0
6838,A,0.4301396555721614,0.3305785123966942,0.09956114317546716,0.03718178495133188,0.03647382400065626,-0.03647382400065626,0.9444856444164119,0
6839,A,0.9040202922534153,0.6389891696750902,0.26503112257832506,0.1835340523854901,0.1733452777396651,-0.1733452777396651,0.7711403666767468,0
6840,A,0.47919231697755243,0.2469135802469136,0.23227873673063884,0.07710892489828584,0.05946180462011388,-0.05946180462011388,0.7116785620566329,0
6841,B,0.45141034771898514,0.26845637583892623,0.1829539718800589,0.06252326103240548,0.04449646450663384,0.12125286578057719,0.8329314278372101,1
6842,B,0.5630649929864147,0.4716981132075472,0.09136687977886748,0.04323611275249981,0.036012717129070275,-0.036012717129070275,0.7969187107081398,0
6843,A,0.2959280608902135,0.20202020202020202,0.09390785887001149,0.029420500089022583,0.02344574699933259,-0.02344574699933259,0.7734729637088072,0
6865,A,0.3578312604985607,0.3225806451612903,0.03525061533727036,0.01300915566018312,0.010062230183831043,-0.010062230183831043,0.7634107335249762,0
6866,B,0.44519204742786855,0.2666666666666667,0.17852538076120184,0.060860925259500626,0.04646188359536413,0.1277701798872513,0.8911809134122275,1
6867,B,0.5170863818244598,0.3571428571428572,0.15994352468160256,0.06220025959840101,0.055431684163380686,0.09977703149408522,0.9909579449063127,1
6868,A,0.4306043021182922,0.23952095808383234,0.19108334403445987,0.06281676860975353,0.06224877592717674,-0.06224877592717674,0.928709168979136,0
6869,A,0.5562861569736594,0.37735849056603776,0.1789276664076216,0.07184216908790866,0.06672048115129023,-0.06672048115129023,0.8619886878278458,0
6870,A,0.3598428278375528,0.3333333333333333,0.026509494504219466,0.009941060439082286,0.008569081643501848,-0.008569081643501848,0.8534196061843439,0
6871,A,0.5665222872862922,0.47619047619047616,0.090331811095816,0.04311290984118491,0.03679340253812515,-0.03679340253812515,0.8166262036462187,0
6873,B,0.4338330914564549,0.36363636363636365,0.07019672782009123,0.027577285929321564,0.022520334315328155,0.03941058505182427,0.856036788698043,1
6874,A,0.42370592156268916,0.2247191011235955,0.19898682043909366,0.0641660399242005,0.05492849076018302,-0.05492849076018302,0.80110829793786,0
6876,B,0.3657483164913736,0.2857142857142857,0.08003403077708793,0.028011910771980782,0.02244057416052873,-0.02244057416052873,0.7786677237773313,0
6877,B,0.42957993165308683,0.18181818181818188,0.24776174983490495,0.07570497911622097,0.058949023767038186,-0.058949023767038186,0.7197187000102931,0
6879,A,0.4279445553059288,0.41407867494824013,0.013865880357688654,0.005916272272759363,0.004258051789057311,0.006025143281516095,0.7257438432918092,1
6882,B,0.564858172220322,0.3305785123966942,0.23427965982362775,0.0874933297489474,0.06349774539439867,-0.06349774539439867,0.6622460978974105,0
6883,B,0.43650151056577147,0.1932367149758455,0.24326479558992598,0.07538295312442318,0.04992206655463266,-0.04992206655463266,0.6123240313427778,0
6884,A,0.5412789567785754,0.4,0.14127895677857538,0.05886623199107308,0.036045208482733064,0.05406781272409959,0.6663918440668773,1
6885,A,0.4285255953023368,0.3125,0.1160255953023368,0.042191125564486114,0.028115821968175074,0.06185480832998517,0.7282466523968625,1
6886,B,0.3637224936189659,0.2666666666666667,0.0970558269522992,0.03308721373373835,0.02409565263873445,-0.02409565263873445,0.704150999758128,0
6887,B,0.5724096427862413,0.423728813559322,0.14868082922691928,0.06450124209108997,0.04541861410408205,-0.04541861410408205,0.6587323856540459,0
6888,B,0.5677258103765119,0.41841004184100417,0.14931576853550776,0.06418429618702583,0.042280274548805404,0.05876958162283952,0.7175019672768854,1
6889,B,0.4322722266290484,0.34782608695652173,0.08444613967252668,0.0323710202078019,0.023226270681857675,-0.023226270681857675,0.6942756965950277,0
6890,A,0.5506091899225092,0.449438202247191,0.10117098767531818,0.04593988726073122,0.03189494722944121,0.03907131035606548,0.7333470069510932,1
6891,A,0.4823215572873224,0.48192771084337344,0.0003938464439489642,0.00019005380725443005,0.00013937539070969624,-0.00013937539070969624,0.7332076315603835,0
6892,A,0.5676580516173649,0.47619047619047616,0.09146757542688877,0.043654979181015095,0.032008163891129926,-0.032008163891129926,0.7011994676692536,0
6893,A,0.4334571865082648,0.37878787878787884,0.05466930772038597,0.022001062863082173,0.015427133567751003,-0.015427133567751003,0.6857723341015025,0
6894,B,0.3449392257968835,0.2666666666666667,0.0782725591302168,0.02668382697621027,0.018299030308236354,-0.018299030308236354,0.6674733037932662,0
6895,B,0.6856869306088905,0.6204933586337761,0.06519357197511444,0.04294626553860668,0.028665485744636694,-0.028665485744636694,0.6388078180486295,0
6896,B,0.6820918495168156,0.36363636363636365,0.3184554858804519,0.12510751231017753,0.07991965696035656,-0.07991965696035656,0.558888161088273,0
6897,A,0.6477355640886355,0.6303142329020333,0.017421331186602274,0.011781175214939758,0.006584359351336421,-0.006584359351336421,0.5523038017369366,0
6898,A,0.5591195666650126,0.425531914893617,0.1335876517713956,0.05813536697458882,0.03210838419543736,0.043346318663840436,0.595650120400777,1
6899,A,0.542687635518147,0.36697247706422015,0.17571515845392688,0.06939475460680444,0.04133499393672544,-0.04133499393672544,0.5543151264640516,0
6901,B,0.8013991831578905,0.6296296296296297,0.17176955352826084,0.11594444863157607,0.06426976170601682,-0.06426976170601682,0.49004536475803473,0
6902,B,0.5185032658988389,0.3125,0.20600326589883888,0.07491027850866869,0.03670943475590652,-0.03670943475590652,0.45333593000212824,0
6903,B,0.5221739564284449,0.404040404040404,0.11813355238804091,0.049556024094983234,0.0224655262703071,0.03313665124870297,0.4864725812508312,1
6904,B,0.4581323639884006,0.4329004329004329,0.02523193108796773,0.011123236796413256,0.0054111497162153835,-0.0054111497162153835,0.48106143153461584,0
6905,B,0.5735415933791903,0.4301075268817205,0.14343406649746981,0.0629215480389844,0.03026912997400794,-0.03026912997400794,0.4507923015606079,0
6906,B,0.33439418650447406,0.3278688524590164,0.006525334045457631,0.002427105955932437,0.0010941206800062428,0.002242947394012798,0.4530352489546207,1
6907,A,0.3616908392620355,0.31746031746031744,0.04423052180171805,0.01620071438086183,0.007339494672776443,-0.007339494672776443,0.44569575428184427,0
6908,A,0.8077774750289819,0.6799999999999999,0.12777747502898196,0.09982615236639214,0.04449209227599346,-0.04449209227599346,0.4012036620058508,0
6909,A,0.4263889209912803,0.4,0.026388920991280262,0.01099538374636679,0.004411388224201967,-0.004411388224201967,0.39679227378164883,0
6911,B,0.5569146494893014,0.37807183364839314,0.17884281584090822,0.0718904632065657,0.028525580358949167,0.046924579690471396,0.4437168534721202,1
6912,B,0.6611779137024705,0.5833333333333333,0.07784458036913722,0.04670674822148231,0.02072457135675068,-0.02072457135675068,0.42299228211536954,0
6913,A,0.6677433478984587,0.4166666666666667,0.251076681231792,0.10760429195648229,0.04551578502008095,-0.04551578502008095,0.3774764970952886,0
6914,B,0.4420219849253313,0.33333333333333337,0.10868865159199792,0.040758244346999234,0.015385279303859118,-0.015385279303859118,0.36209121779142944,0
6915,A,0.6370709443991731,0.46511627906976744,0.17195466532940568,0.08037011531700482,0.02910131292917189,0.03346650986854767,0.3955577276599771,1
7053,A,0.4345488052977459,0.35714285714285715,0.07740594815488877,0.030102313171345634,0.011907202595366479,-0.011907202595366479,0.3836505250646106,0
7054,A,0.33235340591304935,0.27027027027027023,0.06208313564277912,0.02126922239613727,0.008159948339994038,-0.008159948339994038,0.37549057672461655,0
7056,B,0.43444457729946406,0.26490066225165554,0.16954391504780852,0.05766020534283577,0.021650863758241223,-0.021650863758241223,0.35383971296637534,0
7057,B,0.4391198370829401,0.3787878787878788,0.06033195829506133,0.024279934435817347,0.008591205031612023,-0.008591205031612023,0.3452485079347633,0
7058,A,0.4345485466494616,0.3053435114503817,0.1292050351990799,0.046499614316152384,0.01605392246219357,0.03652267360149037,0.38177118153625367,1
7059,B,0.45595876096631915,0.25,0.20595876096631915,0.0686529203221064,0.026209706507284842,0.07862911952185454,0.4604003010581082,1
7060,B,0.3373075929031615,0.2857142857142857,0.05159330718887578,0.018057657516106527,0.008313750956819655,0.02078437739204914,0.48118467845015733,1
7061,B,0.43235338938602363,0.31007751937984496,0.12227587000617868,0.044307829299991705,0.02132024859454097,-0.02132024859454097,0.4598644298556164,0
7062,A,0.340160602692218,0.3333333333333333,0.006827269358884669,0.002560226009581737,0.0011773568741978253,0.0023547137483956506,0.462219143604012,1
7063,A,0.4372725816377935,0.29411764705882354,0.14315493457896994,0.05070070599671851,0.023434836905922025,0.05624360857421286,0.5184627521782249,1
7064,B,0.4532120713020169,0.26490066225165554,0.18831140905036137,0.06404284406892918,0.03320382919329793,0.09214062601140179,0.6106033781896267,1
7065,A,0.43321444995969616,0.4264392324093817,0.006775217550314461,0.0029531385047374234,0.0018031963472545337,-0.0018031963472545337,0.6088001818423722,0
7066,A,0.4285540237783083,0.3125,0.11605402377830831,0.04220146319211212,0.025692258465372035,-0.025692258465372035,0.5831079233770001,0
7068,B,0.30194523598872525,0.22857142857142854,0.07337380741729671,0.023778548700049845,0.01386546015340493,-0.01386546015340493,0.5692424632235952,0
7118,B,0.5183968229431785,0.3389830508474576,0.17941377209572085,0.06785520867722776,0.0386260661299762,0.07532082895345359,0.6445632921770488,1
7119,A,0.5652506196313076,0.31007751937984496,0.25517310025146267,0.09246440992258059,0.05959916446890672,0.13260814094331747,0.7771714331203663,1
7120,B,0.3632729908753982,0.3508771929824561,0.012395797892942095,0.00477405729660608,0.0037102609510020887,-0.0037102609510020887,0.7734611721693642,0
7121,A,0.4279834579880727,0.3508771929824561,0.07710626500561657,0.029696331792703673,0.022968959597514937,0.042492575255402634,0.8159537474247668,1
7127,B,0.5711421720633898,0.2610966057441254,0.3100455663192644,0.10490057588363806,0.08559401799927059,0.24223107093793575,1.0581848183627025,1
7128,B,0.6426150510102773,0.6,0.042615051010277294,0.026634406881423312,0.02818412500801724,0.018789416672011495,1.076974235034714,1
7130,A,0.5526928943971888,0.38986354775828463,0.1628293466389042,0.06671841439757017,0.07185401330855219,0.11245153082788417,1.1894257658625982,1
7131,B,0.4287844502041819,0.31695721077654526,0.11182723942763662,0.0409298074703241,0.04868296759699893,-0.04868296759699893,1.1407427982655993,0
7133,A,0.33944658054841265,0.11428571428571428,0.22516086626269838,0.0635534703160842,0.0724981635678596,-0.0724981635678596,1.0682446346977397,0
7134,B,0.6636253697666064,0.5316159250585479,0.13200944470805842,0.07046004111292617,0.07526856087946554,0.06631591266913264,1.1345605473668723,1
7135,B,0.35290048211258185,0.06666666666666665,0.2862338154459152,0.07666977199444157,0.08698649848050692,-0.08698649848050692,1.0475740488863654,0
7137,A,0.6664626767125579,0.5789473684210527,0.08751530829150522,0.05196221429808124,0.05443426722134195,0.039588557979157786,1.0871626068655231,1
7138,B,0.4338721234440661,0.29850746268656714,0.13536466075749898,0.04824166101464059,0.052446529948199545,0.12324934537826894,1.2104119522437922,1
7139,A,0.4229132529085836,0.36363636363636365,0.05927688927221997,0.02328734935694356,0.028187285997721273,-0.028187285997721273,1.182224666246071,0
7148,A,0.3389366665601999,0.3225806451612903,0.01635602139890957,0.0060361507543594765,0.0071360863109836015,-0.0071360863109836015,1.1750885799350874,0
7150,A,0.2908172956572971,0.19047619047619047,0.10034110518110662,0.030987694247106456,0.036413285628295,-0.036413285628295,1.1386752943067924,0
7151,B,0.6449389710817655,0.5454545454545454,0.09948442562722004,0.054716434094970984,0.06230425169650929,0.05192020974709107,1.1905955040538834,1
7152,B,0.4596084308142442,0.36363636363636365,0.09597206717788054,0.03770331210559593,0.04488939388086287,-0.04488939388086287,1.1457061101730206,0
7156,A,0.48380597500147077,0.4184100418410042,0.06539593316046655,0.028110841772214925,0.03220676318053362,-0.03220676318053362,1.113499346992487,0
7157,A,0.6390677120261916,0.6000000000000001,0.039067712026191526,0.024417320016369724,0.02718866989353427,0.018125779929022843,1.1316251269215098,1
7158,B,0.3290896954581326,0.14492753623188404,0.18416215922624857,0.053844021129708264,0.06093124724487057,-0.06093124724487057,1.0706938796766392,0
7160,B,0.3302571310294147,0.27210884353741494,0.05814828749199974,0.019971491264775598,0.021383353465210694,-0.021383353465210694,1.0493105262114286,0
7226,B,0.3360180502593596,0.2590673575129533,0.07695069274640631,0.025964132342755967,0.027244437371200435,-0.027244437371200435,1.0220660888402282,0
7241,A,0.3158856963165615,0.30303030303030304,0.012855393286258454,0.0046111736787666155,0.004712924246820001,-0.004712924246820001,1.0173531645934082,0
7244,B,0.4619628858342272,0.37735849056603765,0.08460439526818953,0.03396994658495486,0.034559432659272867,-0.034559432659272867,0.9827937319341353,0
7252,B,0.6809568111039452,0.33333333333333337,0.34762347777061187,0.13035880416397946,0.12811581563478847,-0.12811581563478847,0.8546779162993469,0
7254,A,0.4820947901141862,0.37037037037037035,0.11172441974381586,0.04436116666298571,0.037914509488128675,0.06445466612981876,0.9191325824291656,1
7261,A,0.6665821221015786,0.3802281368821293,0.2863539852194493,0.11550781919128095,0.10616700014404319,-0.10616700014404319,0.8129655822851224,0
7263,B,0.5189263337421315,0.31746031746031744,0.20146601628181404,0.07379278503345514,0.05999099445316372,0.12898063807430202,0.9419462203594244,1
7264,A,0.44323111152814454,0.42372881355932196,0.01950229796882258,0.008460555736474487,0.007969388498112389,-0.007969388498112389,0.9339768318613121,0
7294,B,0.4363252739725575,0.43103448275862066,0.00529079121393683,0.002324741594002529,0.0021712547888626988,-0.0021712547888626988,0.9318055770724494,0
7301,B,0.8025110753708424,0.726027397260274,0.07648367811056844,0.0697913562758937,0.06503197500932803,0.02454036792804831,0.9563459450004976,1
7303,A,0.8081770300590136,0.7014925373134329,0.10668449274558078,0.08934826267442392,0.08544784870152464,0.03636078668149984,0.9927067316819975,1
7304,A,0.8088621744986664,0.7727272727272727,0.03613490177139367,0.03974839194853304,0.03945849626084326,0.011605440076718609,1.0043121717587162,1
7307,B,0.8018087432575316,0.6551724137931034,0.14663632946442817,0.10631133886171043,0.10676977161478121,0.05619461663935854,1.0605067883980748,1
7309,B,0.5695713722064057,0.5238095238095238,0.04576184839688191,0.024024970408362996,0.025478644209131825,0.023162403826483473,1.0836691922245583,1
7316,B,0.5242945415264887,0.37735849056603765,0.14693605096045104,0.058997050764423506,0.06393328634551408,-0.06393328634551408,1.0197359058790443,0
7317,B,0.3512818992455372,0.2857142857142857,0.06556761353125151,0.022948664735938037,0.023401577423216254,-0.023401577423216254,0.996334328455828,0
7318,B,0.3654464229988207,0.2222222222222221,0.1432242007765986,0.04603635024962095,0.04586759611051338,0.1605365863867969,1.1568709148426248,1
7319,A,0.8075118977270254,0.6226415094339623,0.18487038829306301,0.1224766322441543,0.1416896535911385,0.08587251732796271,1.2427434321705875,1
7320,A,0.2905849706154102,0.13793103448275862,0.1526539361326516,0.044269641478468964,0.05501580619191392,-0.05501580619191392,1.1877276259786735,0
7321,A,0.6412386565247168,0.5633187772925764,0.07791987923214039,0.04460913086040038,0.05298349709379532,0.0410724783672832,1.2288001043459567,1
7322,B,0.5621483097360396,0.5192307692307693,0.0429175405052703,0.022317121062740575,0.027423280690596966,-0.027423280690596966,1.2013768236553597,0
7323,A,0.33654475291303687,0.16,0.17654475291303687,0.052543081224118125,0.0631240400260966,-0.0631240400260966,1.138252783629263,0
7324,B,0.5660293039201041,0.5614035087719298,0.004625795148174294,0.0026367032344592907,0.0030012347962275693,0.002344714684552788,1.1405974983138158,1
7325,B,0.45654253933463085,0.4347826086956521,0.02175993063897874,0.009624584705702124,0.010977777237633256,0.014271110408923236,1.154868608722739,1
7326,B,0.4565455035329469,0.15384615384615385,0.302699349686793,0.08943389877109792,0.10328440224642814,-0.10328440224642814,1.051584206476311,0
7327,A,0.48126404425869507,0.4347826086956522,0.04648143556304285,0.02055909649903818,0.02161962117781097,-0.02161962117781097,1.0299645852985,0
7330,B,0.45708105913878383,0.3846153846153846,0.07246567452339925,0.029439180275130945,0.030321313103603025,-0.030321313103603025,0.999643272194897,0
7331,A,0.4807252427715044,0.2,0.2807252427715044,0.08772663836609512,0.08769534383494172,-0.08769534383494172,0.9119479283599553,0
7332,A,0.4839486905108065,0.4504504504504505,0.03349824006035601,0.015238953470080011,0.013897132047413219,0.016954501097844122,0.9289024294577994,1
7333,A,0.552711677212055,0.42372881355932196,0.1289828636527331,0.05595580114346507,0.051977479624422215,-0.051977479624422215,0.8769249498333772,0
7334,A,0.3378574865678926,0.3333333333333333,0.004524153234559292,0.0016965574629597274,0.0014877535680954007,-0.0014877535680954007,0.8754371962652818,0
7335,A,0.35954304558663686,0.27027027027027023,0.08927277531636663,0.030584191543570036,0.026774538894943294,0.0722912550163469,0.9477284512816287,1
7336,B,0.805754000794696,0.5689655172413793,0.2367884835533166,0.13733732046092365,0.13015848602359992,0.09860491365424233,1.046333364935871,1
7337,B,0.43987839141649354,0.386100386100386,0.05377800531610755,0.02190016254225131,0.022914870765476335,-0.022914870765476335,1.0234184941703948,0
7338,B,0.3337067325735459,0.11764705882352944,0.21605967375001645,0.061216907562504676,0.0626505153553868,-0.0626505153553868,0.960767978815008,0
7339,B,0.4597503658226527,0.40816326530612246,0.05158710051653026,0.021791102804396386,0.020936193797529968,0.030357481006418448,0.9911254598214264,1
7340,B,0.6608041958363835,0.5098039215686274,0.15100027426775608,0.07701013987655558,0.07632671029606351,0.07339106759236876,1.064516527413795,1
7341,B,0.3068393031960278,0.09090909090909094,0.21593021228693687,0.059380808378907635,0.06321185193053874,-0.06321185193053874,1.0013046754832564,0
7342,A,0.5426006784379936,0.2631578947368421,0.27944278370115155,0.09481094447003355,0.09493464198482798,-0.09493464198482798,0.9063700334984284,0
7343,B,0.35143423926483375,0.3355704697986578,0.01586376946617596,0.005968943561768234,0.005410071576030103,-0.005410071576030103,0.9009599619223982,0
7344,A,0.426990635411556,0.40322580645161293,0.023764828959943085,0.009955536456192387,0.00896953974648814,-0.00896953974648814,0.8919904221759101,0
7345,B,0.3380175582076733,0.33333333333333337,0.004684224874339948,0.0017565843278774945,0.0015668563962110335,-0.0015668563962110335,0.8904235657796991,0
7346,A,0.4775164167853058,0.4444444444444444,0.0330719723408614,0.01488238755338762,0.013251628592602817,-0.013251628592602817,0.8771719371870962,0
7347,B,0.4550457225829674,0.36363636363636365,0.09140935894660374,0.03591081958616576,0.03149996318237333,-0.03149996318237333,0.8456719740047228,0
7348,A,0.8067643086340791,0.574468085106383,0.23229622352769608,0.13647403132252148,0.11541226346889912,-0.11541226346889912,0.7302597105358237,0
7349,A,0.3534462521121019,0.25,0.1034462521121019,0.03448208403736731,0.025180876707799796,-0.025180876707799796,0.7050788338280239,0
7350,B,0.32907839780509274,0.32258064516129037,0.006497752643802368,0.002397980142355639,0.0016907650423148728,-0.0016907650423148728,0.703388068785709,0
7352,B,0.5184157910420905,0.21739130434782605,0.3010244866942644,0.09616059991622337,0.06763821866834757,-0.06763821866834757,0.6357498501173615,0
7353,B,0.6851975577359161,0.6363636363636364,0.04883392137227971,0.03357332094344229,0.021344233757735514,0.012196705004420293,0.6479465551217818,1
7354,B,0.35930568535667484,0.19999999999999996,0.1593056853566749,0.04978302667396089,0.03225674063692873,-0.03225674063692873,0.615689814484853,0
7355,B,0.8003607068052354,0.5238095238095238,0.2765511829957116,0.1451893710727486,0.08939161694095307,-0.08939161694095307,0.5262981975439,0
7356,B,0.45739932156200636,0.19999999999999996,0.2573993215620064,0.080437287988127,0.04233399968347083,-0.04233399968347083,0.4839641978604291,0
7357,A,0.4306043021182922,0.2531645569620253,0.17743974515626693,0.0593972028277334,0.028746119621677207,-0.028746119621677207,0.4552180782387519,0
7359,A,0.42003112123211855,0.3846153846153846,0.03541573661673397,0.014387643000548182,0.006549515197094773,-0.006549515197094773,0.4486685630416571,0
7360,B,0.43287597804832767,0.352112676056338,0.08076330199198967,0.031164100225169925,0.013982352066513172,-0.013982352066513172,0.4346862109751439,0
7361,B,0.6591265158264583,0.6226415094339622,0.03648500639249608,0.024171316735028658,0.010506938085829694,0.0063678412641392105,0.4410540522392831,1
7362,B,0.514345556293246,0.3891050583657587,0.12524049792748726,0.05125287892892392,0.022605289940531265,-0.022605289940531265,0.41844876229875183,0
7363,A,0.4733398357124035,0.4081632653061224,0.06517657040628111,0.027531482326791135,0.011520514703895712,-0.011520514703895712,0.40692824759485613,0
7365,A,0.4306043021182922,0.39370078740157477,0.036903514716717434,0.01521670899033477,0.0061921087235978205,-0.0061921087235978205,0.4007361388712583,0
7366,B,0.45313871350062607,0.23529411764705888,0.2178445958535672,0.07121842556751237,0.02853979687841501,-0.02853979687841501,0.3721963419928433,0
7374,A,0.566654682806103,0.5454545454545454,0.02120013735155757,0.011660075543356666,0.004339837464597565,0.0036165312204979715,0.3758128732133413,1
7380,A,0.47729648769151944,0.2777777777777778,0.19951870991374165,0.0690641688162952,0.025955203718943144,-0.025955203718943144,0.3498576694943981,0
7381,B,0.43650151056577147,0.352112676056338,0.08438883450943346,0.03256308288135749,0.01139244428842466,-0.01139244428842466,0.33846522520597344,0
7386,B,0.5644580947037582,0.4926108374384236,0.07184725726533459,0.03540046899238568,0.011981827709904897,0.012341282541202042,0.3508065077471755,1
7390,B,0.44728832278794495,0.11764705882352944,0.3296412639644155,0.09339835812325106,0.03276475184253774,-0.03276475184253774,0.31804175590463774,0
7397,A,0.4306043021182922,0.2040816326530612,0.226522669465231,0.07115135130638665,0.022629100704470953,-0.022629100704470953,0.2954126552001668,0
7398,A,0.43870171118609347,0.16,0.27870171118609344,0.08294693785300401,0.024503575151879137,-0.024503575151879137,0.2709090800482877,0
7399,B,0.36135654372634596,0.15873015873015872,0.20262638499618724,0.06021444459792357,0.01631263979164206,-0.01631263979164206,0.25459644025664563,0
7460,B,0.6815037084873159,0.6610169491525424,0.020486759334773508,0.015108985009395452,0.0038466937992831037,0.0019726634868118477,0.2565691037434575,1
7461,B,0.8386857723494304,0.7674418604651163,0.07124391188431412,0.07658720527563767,0.019649910615786557,0.005954518368420167,0.26252362211187763,1
7462,A,0.8091275692784238,0.7333333333333333,0.0757942359450905,0.07105709619852234,0.018654166270788215,-0.018654166270788215,0.2438694558410894,0
7463,B,0.8014012467367456,0.8,0.001401246736745576,0.0017515584209320256,0.0004271515989865709,0.00010678789974664273,0.24397624374083604,1
7464,B,0.429975448685301,0.2222222222222221,0.20775322646307892,0.06677782279170393,0.016292202369911114,0.05702270829468893,0.30099895203552496,1
7465,A,0.4819933185807137,0.3921568627450981,0.08983645583561561,0.03694886490013223,0.011121569613841992,-0.011121569613841992,0.289877382421683,0
7466,B,0.5716176550616817,0.21739130434782605,0.35422635071385566,0.11315563981137057,0.032801260674770884,-0.032801260674770884,0.2570761217469121,0
7467,B,0.3292661555897368,0.2222222222222221,0.10704393336751472,0.034406978582415426,0.008845212614996425,-0.008845212614996425,0.24823090913191564,0
7468,B,0.44482349990215087,0.13793103448275856,0.3068924654193923,0.08899881497162376,0.02209225675206931,-0.02209225675206931,0.22613865237984634,0
7469,A,0.5657276679921114,0.25641025641025644,0.30931741158185494,0.10399464699734778,0.02351720932669806,-0.02351720932669806,0.20262144305314828,0
7470,B,0.1894471754885112,0.18181818181818188,0.00762899367032932,0.0023310813992672933,0.00047232707699389106,-0.00047232707699389106,0.2021491159761544,0
7471,B,0.3387126494374245,0.2857142857142857,0.05299836372313882,0.018549427303098595,0.0037497503311853227,-0.0037497503311853227,0.19839936564496907,0
7472,B,0.807380907863511,0.6875,0.11988090786351102,0.09590472629080883,0.01902743685845086,-0.01902743685845086,0.1793719287865182,0
7473,A,0.3494163549438088,0.2777777777777778,0.071638577166031,0.02479796901901073,0.004448059532928277,0.011564954785613521,0.19093688357213173,1
7474,B,0.1907565065683987,0.15384615384615385,0.036910352722244855,0.010905331486117784,0.002082230008280374,-0.002082230008280374,0.18885465356385137,0
7475,B,0.45780602916888535,0.3389830508474576,0.11882297832142774,0.044939459749770753,0.008487026102389598,-0.008487026102389598,0.18036762746146176,0
7476,B,0.4486433940573934,0.2272727272727273,0.2213706667846661,0.07161992160680374,0.012917915339195072,-0.012917915339195072,0.1674497121222667,0
7477,A,0.47276869812812217,0.273972602739726,0.19879609538839615,0.06845337246864583,0.01146249751367304,-0.01146249751367304,0.15598721460859366,0
7478,A,0.4732181133371365,0.17857142857142858,0.2946466847657079,0.08967507797217197,0.013988165632687559,-0.013988165632687559,0.1419990489759061,0
7479,A,0.3379327881813273,0.26666666666666666,0.07126612151466066,0.024295268698179773,0.003449905049755628,-0.003449905049755628,0.13854914392615048,0
7480,B,0.3491852563119012,0.2857142857142857,0.06347097059761553,0.022214839709165442,0.0030778470241615255,-0.0030778470241615255,0.13547129690198895,0
7481,B,0.687071025940915,0.6721311475409836,0.014939878399931383,0.011391657279947651,0.001543242585577492,0.0007528012612573132,0.13622409816324627,1
7501,B,0.3597616324742996,0.28985507246376807,0.06990656001053153,0.024609962452687092,0.0033524699409486513,-0.0033524699409486513,0.13287162822229762,0
7503,A,0.481343102455871,0.3333333333333333,0.14800976912253766,0.055503663420951616,0.007374862131044223,-0.007374862131044223,0.1254967660912534,0
7511,A,0.4289090177057918,0.3333333333333333,0.0955756843724585,0.03584088163967193,0.004497914739638207,-0.004497914739638207,0.1209988513516152,0
7512,B,0.4571596457718903,0.2857142857142857,0.17144536005760458,0.060005876020161594,0.007260642072786984,-0.007260642072786984,0.11373820927882822,0
7640,B,0.6556729810303915,0.48076923076923084,0.17490375026116067,0.08421291679241073,0.00957822635411576,0.01034448446244502,0.12408269374127323,1
7641,A,0.6359745121806133,0.5283018867924528,0.10767262538816047,0.057066491455725045,0.007080963982189717,0.006322289269812246,0.13040498301108547,1
7642,A,0.5617655523050822,0.42016806722689076,0.14159748507819142,0.06105108958081442,0.00796136629959436,0.010986685493440217,0.1413916685045257,1
